,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings,class
2575,1,0.53,0.405,0.15,0.8315,0.35200000000000004,0.187,0.2525,10,6
2576,1,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10,6
2577,0,0.38,0.325,0.11,0.3105,0.12,0.07400000000000001,0.105,10,6
2578,1,0.57,0.45,0.155,1.1935,0.513,0.21,0.34299999999999997,10,6
2579,0,0.67,0.585,0.16,1.3090000000000002,0.5445,0.2945,0.413,10,6
2580,0,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10,6
2581,0,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10,6
2582,0,0.625,0.485,0.175,1.3619999999999999,0.6765,0.2615,0.3705,10,6
2583,0,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345,10,6
2584,1,0.55,0.46,0.175,0.8690000000000001,0.3155,0.1825,0.32,10,6
2585,0,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10,6
2586,0,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10,6
2587,0,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10,6
2588,0,0.595,0.48,0.15,1.11,0.498,0.228,0.33,10,6
2589,1,0.66,0.52,0.19,1.558,0.755,0.298,0.4,10,6
2590,1,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10,6
2591,1,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10,6
2592,1,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10,6
2593,1,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10,6
2594,0,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.40299999999999997,10,6
2595,1,0.65,0.525,0.185,1.6219999999999999,0.6645,0.3225,0.47700000000000004,10,6
2596,0,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10,6
2597,0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10,6
2598,0,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10,6
2599,1,0.58,0.46,0.15,1.0490000000000002,0.5205,0.1935,0.305,10,6
2600,0,0.645,0.5,0.155,1.2205,0.6145,0.23600000000000002,0.3185,10,6
2601,0,0.64,0.5,0.175,1.3940000000000001,0.4935,0.29100000000000004,0.4,10,6
2602,1,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10,6
2603,1,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10,6
2604,0,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10,6
2605,1,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10,6
2606,0,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10,6
2607,0,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10,6
2608,0,0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349,10,6
2609,1,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10,6
2610,0,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10,6
2611,1,0.61,0.475,0.155,1.168,0.5539999999999999,0.239,0.3295,10,6
2612,0,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10,6
2613,0,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10,6
2614,0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10,6
2615,1,0.57,0.435,0.13,0.7535,0.349,0.1755,0.19399999999999998,10,6
2616,1,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10,6
2617,0,0.58,0.46,0.14,0.8295,0.3915,0.165,0.23800000000000002,10,6
2618,0,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10,6
2619,1,0.49,0.38,0.14,0.7605,0.245,0.16699999999999998,0.185,10,6
2620,0,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10,6
2621,0,0.555,0.44,0.14,0.846,0.34600000000000003,0.1715,0.2735,10,6
2622,0,0.415,0.305,0.105,0.3605,0.12,0.08199999999999999,0.1,10,6
2623,1,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10,6
2624,0,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10,6
2625,1,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10,6
2626,1,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10,6
2627,1,0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10,6
2628,1,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10,6
2629,1,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10,6
2630,1,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10,6
2631,0,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10,6
2632,1,0.445,0.345,0.09,0.3795,0.14300000000000002,0.07400000000000001,0.125,10,6
2633,0,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10,6
2634,1,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10,6
2635,1,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10,6
2636,1,0.66,0.525,0.2,1.489,0.6065,0.3795,0.42100000000000004,10,6
2637,0,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10,6
2638,1,0.4,0.305,0.085,0.297,0.10800000000000001,0.0705,0.1,10,6
2639,1,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10,6
2640,1,0.66,0.53,0.175,1.5830000000000002,0.7395,0.3505,0.405,10,6
2641,1,0.515,0.435,0.145,0.8815,0.292,0.20600000000000002,0.255,10,6
2642,0,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10,6
2643,0,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10,6
2644,0,0.55,0.45,0.15,0.875,0.36200000000000004,0.1755,0.2765,10,6
2645,1,0.55,0.45,0.15,1.0145,0.40700000000000003,0.2015,0.2875,10,6
2646,0,0.545,0.44,0.135,0.9185,0.429,0.2015,0.2375,10,6
2647,1,0.525,0.405,0.135,0.7575,0.3305,0.21600000000000003,0.195,10,6
2648,0,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10,6
2649,0,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10,6
2650,1,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10,6
2651,1,0.45,0.335,0.125,0.349,0.11900000000000001,0.1055,0.115,10,6
2652,0,0.58,0.475,0.155,0.9740000000000001,0.4305,0.23,0.285,10,6
2653,1,0.46,0.34,0.135,0.495,0.1655,0.11699999999999999,0.185,10,6
2654,1,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10,6
2655,1,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10,6
2656,1,0.495,0.38,0.12,0.474,0.19699999999999998,0.1065,0.1545,10,6
2657,0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10,6
2658,0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10,6
2659,0,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10,6
2660,0,0.48,0.405,0.13,0.6375,0.27699999999999997,0.1445,0.21,10,6
2661,0,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10,6
2662,0,0.52,0.41,0.14,0.6990000000000001,0.3395,0.129,0.1945,10,6
2663,1,0.57,0.47,0.155,1.186,0.6355,0.2315,0.27699999999999997,10,6
2664,0,0.55,0.425,0.155,0.8725,0.41200000000000003,0.187,0.2425,10,6
2665,1,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10,6
2666,0,0.665,0.53,0.18,1.4909999999999999,0.6345,0.342,0.435,10,6
2667,1,0.69,0.53,0.19,1.5955,0.6779999999999999,0.331,0.48,10,6
2668,0,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10,6
2669,0,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10,6
2670,0,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10,6
2671,0,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10,6
2672,1,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10,6
2673,0,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10,6
2674,0,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10,6
2675,0,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10,6
2676,0,0.665,0.525,0.21,1.6440000000000001,0.818,0.3395,0.4275,10,6
2677,0,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10,6
2678,1,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10,6
2679,0,0.6,0.47,0.19,1.1345,0.49200000000000005,0.2595,0.3375,10,6
2680,1,0.605,0.455,0.16,1.1215,0.5329999999999999,0.273,0.271,10,6
2681,1,0.55,0.425,0.15,0.8315,0.41100000000000003,0.1765,0.2165,10,6
2682,1,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10,6
2683,0,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10,6
2684,1,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10,6
2685,1,0.605,0.48,0.17,1.1835,0.5820000000000001,0.2365,0.317,10,6
2686,1,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10,6
2687,1,0.685,0.52,0.165,1.5190000000000001,0.6990000000000001,0.3685,0.4,10,6
2688,1,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10,6
2689,0,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10,6
2690,1,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10,6
2691,0,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10,6
2692,1,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10,6
2693,0,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10,6
2694,0,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10,6
2695,0,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10,6
2696,0,0.625,0.485,0.15,1.0945,0.531,0.261,0.29600000000000004,10,6
2697,1,0.595,0.47,0.155,1.2015,0.49200000000000005,0.3865,0.265,10,6
2698,0,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10,6
2699,0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10,6
2700,1,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10,6
2701,1,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10,6
2702,1,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10,6
2703,1,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10,6
2704,0,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10,6
2705,1,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10,6
2706,0,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10,6
2707,0,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10,6
2708,0,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10,6
2709,1,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10,6
2710,0,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10,6
2711,1,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10,6
2712,0,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10,6
2713,1,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10,6
2714,0,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10,6
2715,0,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10,6
2716,0,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10,6
2717,0,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10,6
2718,0,0.54,0.385,0.14,0.7655,0.3265,0.11599999999999999,0.2365,10,6
2719,0,0.6,0.45,0.14,0.8370000000000001,0.37,0.177,0.2425,10,6
2720,1,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10,6
2721,1,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10,6
2722,0,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10,6
2723,1,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10,6
2724,1,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10,6
2725,0,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10,6
2726,0,0.675,0.57,0.225,1.587,0.7390000000000001,0.2995,0.435,10,6
2727,1,0.625,0.48,0.18,1.2229999999999999,0.565,0.2975,0.3375,10,6
2728,1,0.69,0.505,0.2,1.8719999999999999,0.893,0.4015,0.48,10,6
2729,1,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10,6
2730,1,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11,7
2731,0,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11,7
2732,0,0.61,0.425,0.155,1.0485,0.507,0.1955,0.27399999999999997,11,7
2733,0,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11,7
2734,1,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11,7
2735,1,0.645,0.5,0.18,1.4609999999999999,0.5985,0.2425,0.439,11,7
2736,0,0.59,0.415,0.15,0.8805,0.3645,0.23399999999999999,0.235,11,7
2737,0,0.495,0.375,0.15,0.597,0.2615,0.135,0.17800000000000002,11,7
2738,1,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11,7
2739,0,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,11,7
2740,1,0.595,0.455,0.145,0.9420000000000001,0.43,0.182,0.27699999999999997,11,7
2741,1,0.64,0.495,0.165,1.307,0.6779999999999999,0.292,0.266,11,7
2742,1,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11,7
2743,0,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11,7
2744,0,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11,7
2745,0,0.44,0.31,0.115,0.3625,0.134,0.08199999999999999,0.12,11,7
2746,1,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11,7
2747,1,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11,7
2748,0,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11,7
2749,1,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11,7
2750,1,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11,7
2751,0,0.51,0.405,0.12,0.61,0.22899999999999998,0.131,0.235,11,7
2752,1,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11,7
2753,1,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11,7
2754,1,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11,7
2755,0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11,7
2756,1,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11,7
2757,1,0.565,0.44,0.115,0.9185,0.40399999999999997,0.1785,0.29,11,7
2758,1,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11,7
2759,1,0.5,0.385,0.135,0.551,0.2245,0.0715,0.20600000000000002,11,7
2760,0,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11,7
2761,1,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11,7
2762,0,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11,7
2763,1,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11,7
2764,1,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11,7
2765,0,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11,7
2766,1,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11,7
2767,0,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11,7
2768,1,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11,7
2769,1,0.63,0.515,0.175,1.1955,0.49200000000000005,0.247,0.37,11,7
2770,0,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11,7
2771,0,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11,7
2772,0,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11,7
2773,0,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.18600000000000003,11,7
2774,0,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11,7
2775,0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11,7
2776,1,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11,7
2777,1,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11,7
2778,1,0.5,0.4,0.145,0.6025,0.21600000000000003,0.138,0.21,11,7
2779,0,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11,7
2780,0,0.47,0.375,0.105,0.513,0.23199999999999998,0.142,0.13,11,7
2781,0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11,7
2782,1,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11,7
2783,1,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11,7
2784,0,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11,7
2785,0,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,11,7
2786,1,0.635,0.52,0.175,1.2919999999999998,0.6,0.26899999999999996,0.36700000000000005,11,7
2787,1,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11,7
2788,0,0.635,0.505,0.165,1.251,0.5770000000000001,0.22699999999999998,0.3825,11,7
2789,0,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11,7
2790,1,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11,7
2791,0,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11,7
2792,1,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11,7
2793,0,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11,7
2794,0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11,7
2795,0,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11,7
2796,1,0.615,0.485,0.215,0.9615,0.42200000000000004,0.17600000000000002,0.29,11,7
2797,0,0.62,0.475,0.16,0.907,0.371,0.16699999999999998,0.3075,11,7
2798,1,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11,7
2799,0,0.615,0.475,0.175,1.194,0.5589999999999999,0.259,0.3165,11,7
2800,0,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11,7
2801,0,0.72,0.565,0.18,1.719,0.8465,0.40700000000000003,0.3875,11,7
2802,0,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11,7
2803,1,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11,7
2804,1,0.675,0.505,0.16,1.5319999999999998,0.74,0.35700000000000004,0.3815,11,7
2805,0,0.655,0.455,0.17,1.2895,0.5870000000000001,0.3165,0.3415,11,7
2806,1,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11,7
2807,0,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11,7
2808,0,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.24600000000000002,11,7
2809,0,0.695,0.535,0.2,1.5855,0.667,0.33399999999999996,0.47100000000000003,11,7
2810,1,0.695,0.54,0.195,1.6909999999999998,0.768,0.363,0.4755,11,7
2811,0,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11,7
2812,1,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11,7
2813,0,0.68,0.56,0.195,1.6640000000000001,0.58,0.3855,0.545,11,7
2814,0,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11,7
2815,1,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.10400000000000001,11,7
2816,0,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11,7
2817,0,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11,7
2818,1,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11,7
2819,0,0.45,0.355,0.115,0.4385,0.184,0.10800000000000001,0.1125,11,7
2820,0,0.655,0.515,0.155,1.3090000000000002,0.524,0.34600000000000003,0.385,11,7
2821,1,0.465,0.36,0.125,0.4365,0.16899999999999998,0.1075,0.145,11,7
2822,0,0.66,0.525,0.2,1.463,0.6525,0.2995,0.42200000000000004,11,7
2823,0,0.675,0.54,0.21,1.5930000000000002,0.6859999999999999,0.318,0.45,11,7
2824,0,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11,7
2825,1,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11,7
2826,0,0.62,0.5,0.175,1.107,0.4895,0.24,0.34299999999999997,11,7
2827,1,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11,7
2828,0,0.55,0.43,0.155,0.785,0.289,0.22699999999999998,0.233,11,7
2829,0,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11,7
2830,1,0.53,0.41,0.165,0.732,0.18899999999999997,0.17,0.31,11,7
2831,0,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11,7
2832,1,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11,7
2833,1,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11,7
2834,0,0.425,0.345,0.11,0.3665,0.125,0.081,0.11699999999999999,11,7
2835,0,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11,7
2836,1,0.6,0.475,0.175,1.3445,0.5489999999999999,0.2875,0.36,11,7
2837,1,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11,7
2838,0,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11,7
2839,0,0.625,0.49,0.155,1.2085,0.465,0.162,0.41100000000000003,11,7
2840,0,0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11,7
2841,1,0.65,0.525,0.175,1.4715,0.675,0.315,0.39899999999999997,11,7
2842,0,0.65,0.5,0.17,1.4045,0.6940000000000001,0.318,0.3235,11,7
2843,0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11,7
2844,0,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11,7
2845,1,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11,7
2846,1,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11,7
2847,1,0.375,0.3,0.1,0.2465,0.10400000000000001,0.0475,0.083,11,7
2848,0,0.625,0.49,0.175,1.2329999999999999,0.5565,0.247,0.365,11,7
2849,0,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11,7
2850,0,0.495,0.39,0.125,0.6655,0.284,0.162,0.2,11,7
2851,0,0.47,0.345,0.115,0.4885,0.2005,0.10800000000000001,0.166,11,7
2852,0,0.485,0.4,0.155,0.731,0.23600000000000002,0.183,0.255,11,7
2853,1,0.455,0.35,0.105,0.41600000000000004,0.1625,0.09699999999999999,0.145,11,7
2854,1,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11,7
2855,0,0.445,0.33,0.12,0.34700000000000003,0.12,0.084,0.105,11,7
2856,0,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11,7
2857,0,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11,7
2858,0,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11,7
2859,1,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11,7
2860,0,0.535,0.45,0.17,0.7809999999999999,0.3055,0.1555,0.295,11,7
2861,1,0.68,0.52,0.175,1.5430000000000001,0.7525,0.35100000000000003,0.374,11,7
2862,1,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11,7
2863,1,0.455,0.35,0.12,0.4835,0.1815,0.14400000000000002,0.16,11,7
2864,1,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11,7
2865,0,0.5,0.375,0.115,0.5945,0.185,0.14800000000000002,0.19,11,7
2866,1,0.525,0.4,0.17,0.7305,0.27899999999999997,0.2055,0.195,11,7
2867,1,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11,7
2868,0,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11,7
2869,1,0.315,0.25,0.09,0.203,0.0615,0.037000000000000005,0.0795,11,7
2870,0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11,7
2871,0,0.58,0.445,0.15,0.8865,0.38299999999999995,0.209,0.255,11,7
2872,0,0.695,0.56,0.22,1.834,0.8455,0.42200000000000004,0.455,11,7
2873,1,0.59,0.465,0.155,1.136,0.5245,0.2615,0.275,11,7
2874,0,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11,7
2875,0,0.565,0.44,0.175,0.8735,0.414,0.21,0.21,11,7
2876,1,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11,7
2877,1,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11,7
2878,0,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11,7
2879,1,0.6,0.46,0.155,0.9595,0.4455,0.18899999999999997,0.295,11,7
2880,0,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11,7
2881,0,0.605,0.435,0.13,0.9025,0.43200000000000005,0.174,0.26,11,7
2882,0,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11,7
2883,0,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11,7
2884,1,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11,7
2885,1,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11,7
2886,0,0.65,0.505,0.165,1.16,0.4785,0.27399999999999997,0.349,11,7
2887,0,0.65,0.59,0.22,1.662,0.77,0.37799999999999995,0.435,11,7
2888,1,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11,7
2889,0,0.67,0.53,0.225,1.5615,0.63,0.48700000000000004,0.3725,11,7
2890,0,0.695,0.565,0.19,1.7635,0.7465,0.39899999999999997,0.4975,11,7
2891,1,0.705,0.555,0.215,2.141,1.0465,0.38299999999999995,0.528,11,7
2892,1,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11,7
2893,0,0.71,0.55,0.17,1.614,0.743,0.345,0.45,11,7
2894,0,0.725,0.56,0.185,1.7919999999999998,0.873,0.36700000000000005,0.435,11,7
2895,0,0.465,0.34,0.11,0.34600000000000003,0.1425,0.073,0.113,11,7
2896,0,0.78,0.63,0.215,2.657,1.4880000000000002,0.4985,0.586,11,7
2897,0,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,11,7
2898,0,0.75,0.57,0.21,2.2359999999999998,1.109,0.5195,0.545,11,7
2899,0,0.595,0.47,0.155,1.121,0.4515,0.17800000000000002,0.155,11,7
2900,0,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11,7
2901,1,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11,7
2902,1,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11,7
2903,0,0.62,0.51,0.18,1.3315,0.594,0.276,0.38799999999999996,11,7
2904,0,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11,7
2905,1,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11,7
2906,0,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11,7
2907,1,0.645,0.52,0.175,1.636,0.779,0.342,0.43200000000000005,11,7
2908,1,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11,7
2909,1,0.525,0.4,0.14,0.7325,0.33399999999999996,0.1575,0.17,11,7
2910,1,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11,7
2911,1,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11,7
2912,1,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11,7
2913,0,0.715,0.525,0.185,1.56,0.6655,0.38299999999999995,0.405,11,7
2914,0,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11,7
2915,1,0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11,7
2916,1,0.655,0.515,0.16,1.31,0.5529999999999999,0.369,0.345,11,7
